target,video_id,sample_idx,frame_idx,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21,duplicado
filho,filho_04,15,6,0.0,0.0,0.0,-0.1754579109243197,-0.8800260765818243,-0.010809706359310667,-0.13978201753027159,-1.7873023872983682,-0.016322986058099787,-0.17354280813737583,-2.534302833821872,-0.01955440530846886,-0.28077204330572375,-3.037777276818027,-0.02249440999995045,0.6054354934103563,-1.717107063545866,-0.013480072676344435,1.0127893547400701,-2.3464555691882274,-0.015665116555197756,1.2551998670650861,-2.609597168307314,-0.016833043492539446,1.442487403589503,-2.778710392600354,-0.01722167322705559,0.8073394010326423,-1.3161203572721234,-0.008348133250279943,1.205545970168817,-1.996199922523907,-0.008483398541017095,1.4087411513748462,-2.3239190783865897,-0.007821836344106714,1.5741774840507174,-2.51351028927791,-0.007487988866074602,0.9058541916007733,-0.9930898329737496,-0.0036714319820987384,1.2310000520002535,-1.6470326727850861,-0.0033866102557169597,1.4173663831123173,-1.9838674007123316,-0.0036965411372023027,1.5689410194255473,-2.211760006506509,-0.004038523252262394,0.9470731775334291,-0.7772753271233173,0.00018957043820932995,1.1853098495539807,-1.3802921606992309,0.0008348928432440061,1.3208948975190762,-1.6879641950488942,0.0016805134265212018,1.4363786354174848,-1.9445271715855008,0.0023732533928466637,0.0,0.0,0.0,-0.3458313781152241,-0.5425711306280777,-0.003079171907103273,-0.7320320836585901,-0.7763004356112794,-0.005912180906108233,-1.0600535738560786,-0.8940481845882728,-0.007934580938837144,-1.292987719780515,-1.052228538718389,-0.009970541493913743,-0.8929957271330788,0.002783289344372606,-0.01027073469938955,-1.340210117879547,0.3053066480389678,-0.013205518396517846,-1.5650563469411902,0.3460658779195644,-0.01400494706811628,-1.7166474426802993,0.34250092256072406,-0.01409274470987043,-0.8291847942639171,0.43496828985314034,-0.010430467696807,-1.3095297268116886,0.7400078686704983,-0.012135601052960965,-1.530985479535578,0.6843029984823228,-0.011437807613930318,-1.6579838735718855,0.5783714340906998,-0.011192326815745446,-0.7406499514680969,0.7534227463664113,-0.010310194836876008,-1.1777920172852807,1.049203305131443,-0.011440401347300622,-1.3766706499579606,0.9922338109984322,-0.010574168907425019,-1.4818996454913418,0.8747903534342136,-0.010217974344215008,-0.6488944585817137,0.972533035769508,-0.0103590166288825,-1.0020604694660267,1.2992722214813577,-0.011319608809372994,-1.167252553856874,1.2633835153147184,-0.010263689244112584,-1.257808561632961,1.1310158202028409,-0.009256008462926957,0.0
filho,filho_04,15,7,0.0,0.0,0.0,-0.17310979284688202,-0.8430270539225402,-0.009654366346669718,-0.12558457649591298,-1.716441274624262,-0.014326861063612029,-0.14285967220311563,-2.414948213311699,-0.0171377555752521,-0.23040434627122255,-2.911912589434646,-0.019525012868118807,0.6415804898587042,-1.7354403709914714,-0.009121524105442091,0.9772812881153764,-2.361124171200628,-0.00993602064497523,1.1734333693535313,-2.641211382882329,-0.01073447794712834,1.3105086353483217,-2.827810620217551,-0.011067128675652071,0.8347877343319935,-1.3317064284098024,-0.004703796404076144,1.162443196175301,-2.0137181764505154,-0.0034433542104785886,1.3111971763185242,-2.3645066287167475,-0.002474110741761848,1.4234055203510054,-2.5841035299902932,-0.001981847854924723,0.9241418146227572,-1.008651611952972,-0.0008663565322173383,1.1986008659316787,-1.6635858242818513,0.0002984435477877412,1.331191346799401,-2.01157244444626,0.0008423737663427744,1.424962682237463,-2.2622655772865707,0.0011173911107356105,0.9513484517665041,-0.7846281867113751,0.002153211803513244,1.1545501332457309,-1.3859442571616194,0.00331918668873854,1.2567600679205233,-1.7108395965964907,0.0049620853451664,1.320610325851541,-1.9989469864637988,0.0063705212151283774,0.0,0.0,0.0,-0.3638221669830939,-0.5493633625748098,-0.003335434380495883,-0.7647266608501081,-0.7744389501967598,-0.006080352371135689,-1.1112653674731379,-0.8795898377724405,-0.008104822268286682,-1.3603467208631184,-1.036424116473144,-0.010130150844851471,-0.9344038107007022,0.0469481702123372,-0.009082127963701225,-1.3875536072947616,0.34649935841520235,-0.011910213758746124,-1.6171144107528357,0.3996415123669951,-0.012961226185360886,-1.7725196777107364,0.4020273573586725,-0.013349494566718079,-0.8654158455431225,0.4834426382029907,-0.009195688781836964,-1.345509567375052,0.7975939309345724,-0.010783702736297585,-1.5798233464249531,0.7621085654610107,-0.010602433835664726,-1.7221779645013873,0.6675577011890619,-0.010802502413788773,-0.7638350880434837,0.7979096763095772,-0.009152205330828167,-1.1977551275586042,1.110456329931712,-0.01031214617709253,-1.405134578494496,1.0742060736864822,-0.009977547121742703,-1.522624968073593,0.9643266831848181,-0.010072792550126053,-0.6559096719597821,1.0073860988089505,-0.009317908105948902,-0.9944702895177214,1.3540217363829694,-0.010508103897372223,-1.1628729413196641,1.3393506131376864,-0.009902981711128689,-1.262112480453576,1.2202800571149863,-0.0092373803682122,0.0
filho,filho_04,15,8,0.0,0.0,0.0,-0.1658395673953023,-0.8161783997194051,-0.004878007346757585,-0.07466742713522867,-1.665994008298217,-0.006758844019838506,-0.02059481194572765,-2.2944883673688485,-0.007885328499593669,-0.10481345621520682,-2.7211483214498466,-0.008661649195470744,0.5720470594013237,-1.7723660971996174,-0.001900726352811688,0.8183871186817004,-2.4343244837200784,-0.00228023040666514,0.9468523011177453,-2.7064121578712887,-0.0031058124788039265,1.0530230010314936,-2.9029218905066148,-0.003590242244296604,0.7635922582954405,-1.4364066264336703,-2.6730831574894864e-05,1.0193785762800212,-2.189825132906646,0.0012281187754190626,1.1161318810578285,-2.5627548986761703,0.001938108931302196,1.1957638419342664,-2.798530235982158,0.002267362078658408,0.8666535647190551,-1.1176452504210646,0.0012437214553422393,1.0735659897523857,-1.8470236844820291,0.002050023986033267,1.142250786374952,-2.213117376504574,0.0028756086193091335,1.198697430054072,-2.4558396498992785,0.003505487920723027,0.9201705562194964,-0.8349174154238693,0.0019839811082995595,1.0739018567285352,-1.4804150401620677,0.0035629193242705526,1.1235196425527412,-1.8202343571929822,0.005591822782538003,1.1641897222154654,-2.082469714713745,0.007135431276640958,0.0,0.0,0.0,-0.3571172072638848,-0.5551481312412488,-0.004048004804900529,-0.7468916369011838,-0.7921199037391805,-0.006951759627810361,-1.0853087044920753,-0.8944667873152339,-0.008936862519732358,-1.328471194965401,-1.043902945292178,-0.010893737955740335,-0.9199103537813322,0.028585379539675045,-0.009570251277438047,-1.3644304496065482,0.33476520761520745,-0.012176301388791444,-1.5918028170723435,0.4019833218405338,-0.013247729337564351,-1.7521191855921066,0.42166184144470714,-0.013750637008598687,-0.8528562509204383,0.4661563233343188,-0.00924411515032375,-1.3214850692746387,0.7860988853836327,-0.010452633782080056,-1.5517058306389133,0.7623617955416858,-0.010307996592274549,-1.6931670545256563,0.6808889132492809,-0.010717768280557038,-0.7534757925427016,0.7815075152220964,-0.008782628050795438,-1.1761662601747445,1.09063101547429,-0.009693856409541013,-1.3764146557209365,1.0583264649365338,-0.009540534636727216,-1.4883130681793932,0.9578311084976848,-0.009882191254547479,-0.649975141160208,0.9914638666745723,-0.008581250964454057,-0.9805803379827618,1.3246155058373876,-0.00961902464067066,-1.1415314210024525,1.3106167092639318,-0.009097270726016404,-1.2345258646355868,1.2002019834259179,-0.008578655368438604,0.0
filho,filho_04,15,9,0.0,0.0,0.0,-0.04257445300454512,-0.8362308473014299,-0.0013305362774183038,0.2508927083176886,-1.3932924298595228,-0.0017786785721902731,0.5491718747493606,-1.4507237694759865,-0.0024696322618176225,0.7419348316610761,-1.3556798277774638,-0.002957750996028352,0.6747205149631984,-1.500179402817099,0.00039995530442027416,0.899592172093375,-2.0676819810269462,-0.0019750494504471305,0.998706707878517,-2.3623472573500273,-0.004442750196357537,1.095877157115248,-2.5378095378900754,-0.006151323858102131,0.8370413176989578,-1.1576501162888868,-0.0012273001013447526,1.0472984475322324,-1.7914966024738648,-0.0024832135060925964,1.126122557223637,-2.1488098072180764,-0.0039063666010399345,1.2136064519021323,-2.3847687515067175,-0.0048506941640873436,0.9191294601006638,-0.8259318794203035,-0.0032842957409222606,1.1092108284623592,-1.4581991210364649,-0.0049033069046338085,1.1553190366406916,-1.8394824438400392,-0.004083169344266224,1.2257556898226312,-2.049206643781692,-0.0031866400497158054,0.9409821916713078,-0.5362786197919028,-0.005707502550830412,1.0752818273671352,-1.098640835110677,-0.005869073513348866,1.0857189139976795,-1.4027705032865616,-0.0032076909667004827,1.0999177820392578,-1.5301615954973518,-0.0008915442851495925,0.0,0.0,0.0,-0.34113795815645154,-0.5692594140652968,-0.00383762113093411,-0.7231736831367879,-0.8161953331498207,-0.006247900717845312,-1.0497495228020588,-0.9225425912135398,-0.00799760950072681,-1.2882460741256783,-1.085759209290864,-0.009650319640478244,-0.9289855098257294,-0.011563764677511277,-0.006426032924046865,-1.3490770516666415,0.2837570655499036,-0.008879853238305202,-1.5662152771896065,0.3708436494530928,-0.010375566606363407,-1.711032362306031,0.4135906618018243,-0.011200271372636905,-0.8688969905626522,0.4252087078156371,-0.006125872780522457,-1.3136051184162807,0.7420507078526106,-0.007289648347487798,-1.530338073962283,0.7734059997592271,-0.007735324383666864,-1.668098125348192,0.7423717957571736,-0.008458936412772289,-0.7713810299083875,0.7386852650019196,-0.005886054889252534,-1.1748482224899879,1.0507339470366788,-0.006862057198723903,-1.3585887058251624,1.0404913348833862,-0.006631619588425508,-1.4666173052802531,0.953072622803844,-0.006795009423932186,-0.6657854303490466,0.9531775053858502,-0.005975907959928861,-0.9824176652220077,1.2425080681444707,-0.007019281213125339,-1.1282095143352358,1.2327705484255767,-0.006282230199268213,-1.2138424624527246,1.1334899843301898,-0.005471579090645662,0.0
filho,filho_04,15,10,0.0,0.0,0.0,0.08184672574629354,-0.514328192150275,0.00020698891196957447,0.25895123712819845,-0.6968783157055228,-0.0011392993951346853,0.36188939480807447,-0.6702529148114591,-0.003163882564393816,0.35606659918020267,-0.672140915970593,-0.005824398748217163,0.6157317758195703,-0.7541143420154245,-0.0020647605747114994,0.867274379701684,-0.9394185299546803,-0.006374283261237679,1.03836229401223,-1.0627679390180933,-0.01001911846512371,1.1691103336665798,-1.1553158386632656,-0.01251271137559229,0.6890128945410251,-0.4164247042280893,-0.005964776534227667,1.0319180834333053,-0.4904285147839676,-0.008981575756905613,1.2536119307999998,-0.5105438542860509,-0.012012819327054558,1.425413367844417,-0.5000277295074049,-0.014170025042830048,0.6839632208006132,-0.07074294497771857,-0.00998535615914875,1.0021835238974892,0.016749446044872416,-0.014070538371441899,1.193483470043213,0.07753058005004843,-0.017802597522376118,1.33804267579279,0.12747883853023378,-0.019948903038738308,0.6237397348199231,0.2458535937668428,-0.013837018549082813,0.8511100889829537,0.43423526527321665,-0.01692446091735178,0.9858000083201046,0.5695678552036091,-0.017475051372883854,1.093515267387617,0.6881201575690903,-0.017401366993425427,0.0,0.0,0.0,-0.3516878609919013,-0.5437652420971701,-0.0024262978178413164,-0.7337258756881422,-0.7834666860924602,-0.004626773246094729,-1.0592447105527723,-0.9054166997872268,-0.006495754182800795,-1.277256842344277,-1.0904189625732248,-0.008286553383335615,-0.9436072715848866,0.010271370316770568,-0.005554425944104935,-1.3723033074995845,0.3035410423138442,-0.007688147895500208,-1.578888769495487,0.37759321240710525,-0.008727385610804106,-1.7077296967019655,0.4040865492429472,-0.009171924502119566,-0.8764299372769918,0.4376090680370728,-0.005981037807181622,-1.3351871871854188,0.7459872091628845,-0.006996622257396723,-1.5464792887280847,0.7595209798369764,-0.007191840973213459,-1.6746959407887452,0.7059637765618297,-0.007687807031437899,-0.7765128397661957,0.7512101734071458,-0.006318238977804924,-1.1947762687370576,1.057208811033813,-0.007103657763913418,-1.38803926731941,1.045519844616973,-0.006892343931362177,-1.497303495563911,0.9548534114818086,-0.00709424302400663,-0.6702188566231363,0.9721750944829171,-0.006816246495112921,-1.0002376174100867,1.2519220205325359,-0.007276717987373615,-1.156694566114938,1.2382881085914914,-0.006235436950341011,-1.2486077120872987,1.1305765293483625,-0.005318697024598862,0.0
filho,filho_04,15,11,0.0,0.0,0.0,0.24765926360455362,-0.3822339734964908,0.0023806959534198313,0.549786853959572,-0.3264336680900051,0.0036865156753123074,0.7161370459802557,-0.09673899021268953,0.0039369201431185274,0.7695580255151387,0.11292342337175772,0.0036455300314486294,0.7567959236077229,-0.2496343163454987,0.002756911623677638,0.9928190679861907,-0.21300755664886178,0.0009020440074749558,1.1529884159138142,-0.17891835860766478,-0.0011212590006977052,1.2762068137584024,-0.15088071444590478,-0.002714823870533678,0.7674353503661016,0.11345988127305985,-0.00126770761291084,1.1145371204413457,0.3061293154371238,-0.0022591053830325336,1.3427989925930612,0.4452137451684246,-0.00461400224322972,1.5190591830027271,0.5945169260376585,-0.006365317091891143,0.6877916139218853,0.4516174701521336,-0.005411466289857003,0.9896504929000824,0.8063888514817854,-0.009095989805260274,1.1698144758792959,1.0419662340789555,-0.01442507159391937,1.3080141360143842,1.2429449765991596,-0.018015272621610734,0.550838543010686,0.7289266461793751,-0.00907249533067045,0.6476740184574227,1.13390604875014,-0.013394306120076749,0.7095104401058977,1.4266113735742845,-0.016126712490418527,0.7622290071369175,1.6783722244781822,-0.017766067464449975,0.0,0.0,0.0,-0.3579082100087264,-0.5438626801181592,-0.002168769278110716,-0.7378207086044912,-0.7602675016210216,-0.0040336789381818505,-1.0601902243597492,-0.8911810170409676,-0.005834753420682404,-1.2879004385332775,-1.0566034648536182,-0.007562157493563149,-0.9927188346819646,0.027170504897401845,-0.002861452550174448,-1.3986374010532174,0.30040095733954497,-0.0044588062730746,-1.5959554398815,0.38871769543188883,-0.005778986756237003,-1.7278121402086137,0.4313593645132076,-0.006661070771993849,-0.9192988295576133,0.45159180306579966,-0.0033956168037967416,-1.3351247311266443,0.7558085594712541,-0.003461756539078209,-1.5287227094250044,0.7954314871546926,-0.003776531927766058,-1.6625496080453328,0.7669160619622715,-0.004719496965886805,-0.8053864625809045,0.763478636249116,-0.004028993919970247,-1.1852302493087359,1.0664146034362891,-0.004133938607306931,-1.365913144910307,1.083774885909259,-0.0036439590905921193,-1.477873178679464,1.02369048011345,-0.003966665622325394,-0.6844755628156044,0.9784780710131777,-0.004926575143368694,-0.9878723575970519,1.2584615258358296,-0.00489098884213135,-1.1355964605464994,1.270068334567164,-0.0035583088458643886,-1.225443640977283,1.1926254786148633,-0.0025813414533750745,0.0
filho,filho_04,15,12,0.0,0.0,0.0,0.19503265616195806,-0.5071980225319931,0.0034452869610639425,0.5046179041076476,-0.6003421480632043,0.004124765243172845,0.6965386494291417,-0.44652702452240806,0.0035857574136706205,0.8113470808321254,-0.23827437897820977,0.003468643599912724,0.7197476473416822,-0.7086250601210473,0.0017271948333608123,1.0236923557572546,-0.5832459470911616,-0.0016580217464117197,1.0286088208932618,-0.40535776352752023,-0.0033727051170764355,0.9603728545194359,-0.3003718035441915,-0.0038078376503882794,0.7557429945271015,-0.35912561346359406,-0.002018042648419538,1.0859402268917902,-0.26323000523476464,-0.0024950309137103943,1.0637932047572778,-0.15334045254910186,-0.002325162332713404,0.9745558628458425,-0.10736736021284615,-0.0019137370811996846,0.7299949090725484,-0.011190167497418415,-0.00576328723153452,0.9907260531205289,0.043143570509494564,-0.0059925034122763066,0.9216493559224308,0.06252221487719299,-0.0054262257592974095,0.8131612894529232,0.03377485237681519,-0.005431551993101635,0.6618200867586697,0.28969572886659123,-0.00941193480437974,0.659684067296045,0.2098254960336262,-0.009709094692230025,0.5709616227315325,0.19126183762285387,-0.009248802479564944,0.48429554944629244,0.171618503837753,-0.008737748529970446,0.0,0.0,0.0,-0.3431072520915372,-0.5510930859422828,-0.0021402510385257756,-0.7242483489779956,-0.7953225920437604,-0.0035321035458935057,-1.0552142774646185,-0.9164850575013354,-0.004707332750712112,-1.2861991608803944,-1.0900384417316915,-0.005930238453601078,-0.9772630627746016,-0.022060490288923183,-0.0036750494539035117,-1.3874546513846684,0.2326638565918062,-0.005250804176483825,-1.5925753854656879,0.32644107518474613,-0.006518104163859562,-1.7360596368468313,0.37427053181016623,-0.007495010787550882,-0.9118778342971187,0.4093042817176376,-0.00404143105626531,-1.328544154841677,0.7084205146327982,-0.004433814020757154,-1.5329427794455162,0.7581874944054823,-0.005166464535449222,-1.6747128216368505,0.7386795558679616,-0.0065310295242113625,-0.7995271179476483,0.7195624167559873,-0.004391292625967935,-1.1818094955920841,1.0152520617338043,-0.004928001252864078,-1.3675412698834075,1.0379705960203103,-0.005109174692933038,-1.4818427800866298,0.988976062887348,-0.0059686741362554585,-0.6727442794870749,0.9304458407268263,-0.004911543385986761,-0.9664643685778291,1.1933614167846989,-0.005387914882902578,-1.11218908130262,1.2057223934625199,-0.004658322831545547,-1.1991712405630794,1.1407371166219544,-0.004165072509948686,0.0
filho,filho_04,15,13,0.0,0.0,0.0,0.18067180240223935,-0.5549462573514697,0.0036124368860175338,0.469202016078182,-0.7075497749699445,0.004563211762418362,0.6637524633072718,-0.568492862265019,0.004730436784287306,0.7692698373049195,-0.37476316158218753,0.004985972140987727,0.6011906096428012,-0.818345102659888,-0.0007947304904671881,0.9576985909211775,-0.8819829682969221,-0.0016452747433657322,1.0887304262849116,-0.8296936968797545,-0.0009293620743999753,1.1405450209246137,-0.7572341698841731,2.9892393998309785e-05,0.6610649665442154,-0.4648130096185619,-0.0036706304447005067,1.030885332093073,-0.5700338080598457,-0.0025067677990744386,1.1146123919212363,-0.586680231600621,-0.0009520273226524267,1.1020985402591514,-0.571944206715951,0.0001198815960226085,0.676369590294503,-0.11673307430855218,-0.00605858459968367,0.9936781553293681,-0.2286702763482281,-0.004702244120577959,1.0146029053586632,-0.31470524740475825,-0.0035442301807204757,0.9562145439847334,-0.3516061056568968,-0.0032177948662290845,0.6622808873534869,0.17978714206985277,-0.008208668957392362,0.7701124080708313,-0.04795092832460058,-0.007092544044295934,0.7394065104546473,-0.13559387670775055,-0.00565035564724603,0.6743107090011118,-0.1486050088033708,-0.004469647704551605,0.0,0.0,0.0,-0.3372253184780573,-0.5620141290207569,-0.0012395730668721683,-0.7111310153206853,-0.8026398118399906,-0.0023228640861852057,-1.0414255186619392,-0.9320517555828217,-0.003325761361796964,-1.2596521363282458,-1.1179511416025742,-0.004429855915535796,-0.9553999222786522,-0.08598259791791721,-0.003049349478263963,-1.3623539708641412,0.14272086457616276,-0.004452070287246812,-1.5655190323326138,0.23291014568943064,-0.005644697761912454,-1.7068321450685946,0.28567374170505033,-0.006555724489320625,-0.9010265712157487,0.34680143503646843,-0.0036322687014980204,-1.3203332726807708,0.6261203618803991,-0.0037173066016329415,-1.5238642690055682,0.6752774616131224,-0.004263775954772342,-1.6624210009510691,0.6625624570827119,-0.0055816313911272175,-0.7985827274720725,0.6611578405472968,-0.004083404849101413,-1.1815593089050158,0.9306659508760059,-0.0041478011485232,-1.3667819169958741,0.9517316157017867,-0.004093368138004649,-1.4756038664360787,0.9135212086111386,-0.004926416623224128,-0.6774685917442612,0.8746183470677635,-0.004637573911626447,-0.9683988958407761,1.1102105220346388,-0.004651603820551742,-1.1175283233597708,1.1136620446819314,-0.003778762482856024,-1.2071635513307208,1.05057075476529,-0.003292825604606975,0.0
filho,filho_04,15,14,0.0,0.0,0.0,0.19624431077248927,-0.5326640077048882,0.003242061752372294,0.4957019773338803,-0.6424720572138167,0.004320287191786676,0.6783245310390051,-0.46619130903781125,0.004612736450054555,0.7820970848792291,-0.2597369258038598,0.004997392696806102,0.6075976995677451,-0.742504325531382,-0.00023676910250181038,0.9494583358902262,-0.7839979739251672,-0.0010311456401712604,1.0643618134159454,-0.7103905999146218,-0.00018384460172349293,1.09867774166781,-0.618021843035796,0.0007578988904253237,0.6529918984927123,-0.3909282476010827,-0.0030571950604088016,1.0197820067045535,-0.4898913138713776,-0.0026193519127435394,1.060320982961236,-0.48840857429611895,-0.0013775613163478084,1.0123098908875037,-0.46012891037007414,-0.00024540933127248366,0.6555615192288915,-0.04233148464937459,-0.00543945091821918,0.9827527188359638,-0.13817687766033873,-0.005252218293479771,0.9498718734182143,-0.19965868567829478,-0.004370967811427207,0.8515844567521975,-0.2167766796342356,-0.0038696596869147726,0.6302627075956684,0.2572387901793961,-0.007535436610213608,0.732298096355496,0.028066745905128993,-0.007893068669817538,0.6761207910896705,-0.05642558151404144,-0.007168637076846451,0.5968511044398598,-0.06469710073091971,-0.006266532419703097,0.0,0.0,0.0,-0.3238037231105521,-0.5497244558431225,-0.0005426332386981869,-0.7019484204653597,-0.7895499345723416,-0.0015140317878525877,-1.0278713976258396,-0.9255794978490237,-0.0024343495056804443,-1.2235517293078426,-1.1520221966658337,-0.0035855436031546617,-0.9335381353602634,-0.08665623532212204,-0.004123034075352194,-1.3328507098684441,0.18712125380409952,-0.00611820363298321,-1.5349354398452142,0.29141312672155817,-0.0074695284743633295,-1.6775097582760852,0.34642673767230786,-0.008474936828466895,-0.8779326041077988,0.3389120403873544,-0.005136221301260235,-1.301216605562021,0.6449742977274148,-0.005898830600532534,-1.5047658898610643,0.6985717841987586,-0.006430011827948334,-1.6465137619918893,0.6772483037539497,-0.007657451674791815,-0.7822684180123061,0.6532889842686254,-0.005877068385931494,-1.165857885293949,0.9574131510450404,-0.006551376663598063,-1.349636134666772,0.9870495243331759,-0.0063998728324499154,-1.4596638049927424,0.937544359584143,-0.0070528901447382,-0.6713362755283364,0.8783568136573612,-0.006625463840070012,-0.9671627958934387,1.139051967266741,-0.007070303548577073,-1.1096075196521917,1.1444761096679104,-0.006187267255487683,-1.1943485340586892,1.0679390209582875,-0.0056498270747091794,0.0
filho,filho_04,15,15,0.0,0.0,0.0,0.2434464570633593,-0.38973767477758425,0.0009696557996896615,0.5757352265715343,-0.5951814121658598,7.79553399290478e-05,0.8456301008074127,-0.6918907917606355,-0.0014565858994508574,1.0075896905757848,-0.866666988271185,-0.0027511068158680985,0.6763378138358632,-0.6246131191418941,-0.0038590284068966696,1.0551436526510591,-0.5747297673295622,-0.009252005676263053,1.2743213594300906,-0.47098010504583127,-0.011995057063632686,1.4333278521241388,-0.37460987665566986,-0.013433332043224055,0.6694187156627031,-0.34321191989093314,-0.007664380083316047,1.063318851078382,-0.2680444321755808,-0.012232787395351608,1.2922467413910423,-0.1474703885488044,-0.014684554608994205,1.463810100636417,-0.03454958137346889,-0.016274790699117858,0.6358452280000751,0.000645214486827058,-0.011491016904347617,1.0070032071512203,0.10575313598513492,-0.015669999132388313,1.2135917866545838,0.23013890827255123,-0.01780555532359429,1.3687005220897486,0.3312398823680511,-0.018958778540127952,0.5806831117676319,0.3708014567872701,-0.015160901891523082,0.8732022665444891,0.4920744827747759,-0.018306862051122863,1.0432071846447586,0.5888955341076563,-0.019530612463587005,1.1866325746799933,0.680528399207999,-0.020120616490476806,0.0,0.0,0.0,-0.24614720502025303,-0.61544926672792,-0.0042869920150110374,-0.569013873860614,-1.0426490381101168,-0.008001834736830915,-0.8112973971024383,-1.4026552567487949,-0.011273508542842592,-0.8875092505565711,-1.8038902101303984,-0.014878735528952802,-0.8400997205301008,-0.3443707238047061,-0.009007224464482988,-1.252309922139346,-0.13053711823287092,-0.01347531995332929,-1.4983799813395904,-0.031563139518864844,-0.017197920592195715,-1.696217013121081,0.05281521523679079,-0.020224802778727735,-0.8375050646666097,0.0594990560448901,-0.009839201928741659,-1.2504041008462294,0.2127718234573946,-0.012992448756165231,-1.5082998382307806,0.25410828845784705,-0.01590899622595998,-1.7103616307470724,0.27285152733098994,-0.019103184925086225,-0.7978092036727348,0.38380364993275223,-0.010649746866590704,-1.184120777481986,0.49966480299826943,-0.012940057204730238,-1.4168852369093523,0.5288925696463355,-0.014434407116539205,-1.593928503051549,0.5314360992859154,-0.016399253742463316,-0.7412243423907805,0.6507291001314689,-0.011906915926999773,-1.0519485330522422,0.766696157517945,-0.014272254543072904,-1.2492907360237357,0.8006594906557817,-0.015054403455621923,-1.410981071015898,0.8011680139900408,-0.01585723704255315,0.0
filho,filho_04,15,16,0.0,0.0,0.0,0.4709960050989913,-0.36630248655970077,0.0019557259460043497,0.9350846346782835,-0.5711595036218386,0.0013792380872246213,1.2529250195299733,-0.808806425834687,-0.0007418757355708294,1.4418102520480522,-1.1069351694409502,-0.0028518221857893877,1.217290276788336,-0.44277481674634694,0.0025072796219092197,1.6791338688918571,-0.16597424123072785,-0.002220746367697757,1.8924592397130333,0.10838094734297556,-0.006199383414809745,2.053303036670523,0.35738225425396847,-0.009009266510133784,1.14864717932231,-0.20305574429175283,-0.0021749057392526083,1.5915330932804133,0.0705691985642269,-0.0054822743455815726,1.8298278745146268,0.37666573433498624,-0.008214653707568687,2.0232793272642153,0.7010596063970168,-0.010630227863316577,1.0060420493420181,0.09999872513013025,-0.007402241467957538,1.408055423923324,0.3645723659361708,-0.010600692830507796,1.6142780628917692,0.6182522385737079,-0.012399028293316405,1.7825503936375897,0.8504366731613274,-0.013917881302063506,0.7994012354753894,0.4657232565320429,-0.012753239139442485,1.085123291580019,0.6426149833135593,-0.014841015688602965,1.2398979352390942,0.7751302395564829,-0.014950110814993423,1.378456130831591,0.9262923514085626,-0.015244879066472095,0.0,0.0,0.0,-0.07128111345364042,-0.6876242973009324,-0.00766418942329139,-0.30057568617626756,-1.2553490817367179,-0.012864114931641524,-0.4764985997316781,-1.7258538041796156,-0.01717847327780575,-0.546584075883211,-2.1381561998602554,-0.021562771155355875,-0.6097739780229394,-0.6512624878008811,-0.013634799263297026,-0.9895839101182221,-0.6503210411063084,-0.020261469512103503,-1.2574370012949039,-0.6670599633358133,-0.02424377690148205,-1.48609818960246,-0.6773384691367829,-0.027201694651363795,-0.7267529140311451,-0.23136784755445308,-0.013418308674214785,-1.177570940038642,-0.26068658972721676,-0.02085179763924927,-1.5027173388913777,-0.34758630384382044,-0.025157933338402216,-1.7716143898471524,-0.43656661515543005,-0.028379504783867304,-0.8008154794413067,0.09238311808654899,-0.01339723563831896,-1.250956709880594,0.024138693248847373,-0.020361378072617953,-1.5456922883948616,-0.101510966816374,-0.023561091377256815,-1.7796543446188042,-0.22244502499366836,-0.025441234215019648,-0.8452873291891615,0.3206086257848945,-0.013826539023636286,-1.236181227035215,0.2616730166527525,-0.0198430728454575,-1.4953395349615752,0.17322932995704937,-0.02232059205961079,-1.7045901845308054,0.05940947063507703,-0.02373779493462891,0.0
